"Time","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129","","T0129",""
"and","10.00","","400.00","","400.55","","400.56","","430.00","","500.00","","515.00","","550.00","","750.00",""
"Date","Pioggia (mm)","","Temp. aria (°C)","","Temp. aria (°C)","","Temp. aria (°C)","","Umidita' aria (%)","","Dir. Vento (°)","","Vel. Vento (m/s)","","Pressione atm. (hPa)","","Rad.Sol.Tot. (kJ/m2)",""
"","Total","Qual","Mean","Qual","Min","Qual","Max","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Mean","Qual","Total","Qual"
00:00:00 05/07/2021,         0.0,      1,        21.8,      1,        15.2,      1,        31.3,      1,        64.4,      1,         339,      1,         1.8,      1,       975.2,      1,     24089.7,      1
00:00:00 06/07/2021,         0.0,      1,        24.4,      1,        17.1,      1,        32.6,      1,        57.8,      1,          88,      1,         2.8,      1,       976.5,      1,     25548.9,      1
00:00:00 07/07/2021,        12.4,      1,        26.0,      1,        17.1,      1,        32.6,      1,        56.8,      1,         105,      1,         3.9,      1,       977.2,      1,     27476.3,      1
00:00:00 08/07/2021,        17.4,      1,        20.8,      1,        15.6,      1,        30.4,      1,        80.1,      1,           9,      1,         1.7,      1,       980.1,      1,     14738.7,      1
00:00:00 09/07/2021,         0.0,      1,        22.4,      1,        15.6,      1,        30.4,      1,        60.0,      1,         339,      1,         2.0,      1,       979.6,      1,     29603.8,      1
00:00:00 10/07/2021,         0.0,      1,        23.4,      1,        16.9,      1,        30.4,      1,        54.1,      1,          92,      1,         2.6,      1,       978.9,      1,     23982.4,      1
00:00:00 11/07/2021,         0.0,      1,        23.5,      1,        18.0,      1,        30.4,      1,        55.0,      1,         347,      1,         2.7,      1,       976.3,      1,     28529.9,      1
00:00:00 12/07/2021,         0.0,      1,        24.4,      1,        15.8,      1,        30.2,      1,        56.8,      1,         107,      1,         2.1,      1,       975.8,      1,     21681.9,      1
00:00:00 13/07/2021,        48.2,      1,        20.6,      1,        14.5,      1,        27.4,      1,        76.9,      1,          13,      1,         2.3,      1,       972.4,      1,      8528.5,      1
00:00:00 14/07/2021,         1.0,      1,        17.1,      1,        13.6,      1,        24.3,      1,        81.6,      1,          26,      1,         1.8,      1,       974.7,      1,     15137.1,      1
00:00:00 15/07/2021,         3.6,      1,        17.5,      1,        13.6,      1,        24.3,      1,        79.7,      1,         327,      1,         1.3,      1,       977.2,      1,     15918.0,      1
00:00:00 16/07/2021,         0.6,      1,        18.4,      1,        14.4,      1,        26.6,      1,        81.9,      1,         350,      1,         1.3,      1,       977.9,      1,     14057.2,      1
00:00:00 17/07/2021,         0.0,      1,        21.3,      1,        16.6,      1,        28.6,      1,        70.2,      1,          13,      1,         1.4,      1,       976.3,      1,      9380.0,      1
00:00:00 18/07/2021,         0.0,      1,        23.8,      1,        19.1,      1,        32.8,      1,        60.2,      1,          26,      1,         1.7,      1,       974.9,      1,     12931.5,      1
00:00:00 19/07/2021,         0.0,      1,        26.8,      1,        19.7,      1,        32.8,      1,        40.0,      1,         315,      1,         2.5,      1,       975.8,      1,     27789.5,      1
00:00:00 20/07/2021,         0.0,      1,        25.0,      1,        19.7,      1,        32.0,      1,        54.4,      1,         355,      1,         1.8,      1,       977.2,      1,     24815.5,      1
00:00:00 21/07/2021,         0.0,      1,        25.7,      1,        17.5,      1,        32.0,      1,        57.6,      1,         335,      1,         1.8,      1,       980.2,      1,     24534.5,      1
00:00:00 22/07/2021,        26.0,      1,        22.8,      1,        16.3,      1,        30.2,      1,        76.2,      1,         360,      1,         2.1,      1,       981.1,      1,     18400.5,      1
00:00:00 23/07/2021,         0.2,      1,        22.7,      1,        16.3,      1,        31.1,      1,        72.3,      1,         339,      1,         1.8,      1,       978.7,      1,     25940.3,      1
00:00:00 24/07/2021,         0.0,      1,        25.6,      1,        18.7,      1,        31.1,      1,        66.0,      1,         138,      1,         2.0,      1,       975.4,      1,     20749.1,      1
00:00:00 25/07/2021,         0.6,      1,        23.1,      1,        16.7,      1,        30.5,      1,        71.6,      1,         345,      1,         2.3,      1,       973.9,      1,     13209.8,      1
00:00:00 26/07/2021,        11.8,      1,        20.0,      1,        16.7,      1,        24.6,      1,        82.6,      1,         325,      1,         1.6,      1,       977.6,      1,     15783.3,      1
00:00:00 27/07/2021,        35.4,      1,        19.8,      1,        17.0,      1,        28.9,      1,        87.5,      1,          12,      1,         2.2,      1,       979.7,      1,     11995.7,      1
00:00:00 28/07/2021,         0.0,      1,        21.9,      1,        16.9,      1,        30.4,      1,        75.5,      1,          60,      1,         2.4,      1,       977.6,      1,     18585.2,      1
00:00:00 29/07/2021,         0.0,      1,        23.1,      1,        16.9,      1,        30.5,      1,        68.3,      1,           6,      1,         2.0,      1,       977.0,      1,     26821.1,      1
00:00:00 30/07/2021,         0.0,      1,        24.4,      1,        17.4,      1,        30.7,      1,        66.5,      1,          88,      1,         2.3,      1,       974.5,      1,     22017.9,      1
00:00:00 31/07/2021,        25.0,      1,        23.3,      1,        15.3,      1,        30.7,      1,        66.1,      1,         313,      1,         2.1,      1,       972.2,      1,     23895.8,      1
00:00:00 01/08/2021,         9.6,      1,        18.0,      1,        13.6,      1,        24.5,      1,        95.0,      1,         331,      1,         1.2,      1,       970.4,      1,      5607.6,      1
00:00:00 02/08/2021,         1.6,      1,        18.1,      1,        13.6,      1,        24.5,      1,        76.0,      1,          27,      1,         2.3,      1,       976.5,      1,     16960.7,      1
00:00:00 03/08/2021,         0.4,      1,        18.2,      1,        15.3,      1,        22.9,      1,        79.5,      1,         353,      1,         2.1,      1,       978.1,      1,     16513.6,      1
00:00:00 04/08/2021,        11.2,      1,        17.6,      1,        14.5,      1,        28.2,      1,        89.0,      1,         351,      1,         1.2,      1,       975.0,      1,      5279.7,      1
00:00:00 05/08/2021,        12.2,      1,        20.0,      1,        14.5,      1,        28.2,      1,        72.6,      1,         317,      1,         1.8,      1,       970.2,      1,     23621.3,      1
00:00:00 06/08/2021,         0.0,      1,        21.4,      1,        15.5,      1,        28.1,      1,        64.6,      1,          13,      1,         1.9,      1,       971.1,      1,     23864.7,      1
00:00:00 07/08/2021,         0.4,      1,        22.3,      1,        18.1,      1,        29.3,      1,        71.0,      1,         102,      1,         1.8,      1,       971.7,      1,     17978.1,      1
00:00:00 08/08/2021,         0.0,      1,        23.6,      1,        16.7,      1,        30.0,      1,        64.6,      1,          33,      1,         2.6,      1,       973.7,      1,     23990.0,      1
00:00:00 09/08/2021,         0.0,      1,        22.7,      1,        16.7,      1,        30.9,      1,        56.3,      1,          61,      1,         1.9,      1,       980.3,      1,     25457.3,      1
00:00:00 10/08/2021,         0.0,      1,        23.2,      1,        17.0,      1,        32.4,      1,        58.7,      1,          11,      1,         1.7,      1,       981.2,      1,     24717.1,      1
00:00:00 11/08/2021,         0.0,      1,        24.7,      1,        18.7,      1,        33.1,      1,        62.0,      1,          17,      1,         1.9,      1,       980.7,      1,     24820.8,      1
00:00:00 12/08/2021,         0.0,      1,        25.4,      1,        19.5,      1,        33.1,      1,        60.5,      1,          10,      1,         1.9,      1,       982.9,      1,     24181.5,      1
00:00:00 13/08/2021,         0.0,      1,        26.0,      1,        20.2,      1,        33.6,      1,        63.6,      1,           2,      1,         1.4,      1,       984.6,      1,     21046.7,      1
00:00:00 14/08/2021,         0.0,      1,        26.1,      1,        20.2,      1,        33.9,      1,        62.6,      1,           9,      1,         1.8,      1,       983.2,      1,     23749.1,      1
00:00:00 15/08/2021,         0.0,      1,        27.2,      1,        16.5,      1,        33.9,      1,        61.4,      1,         358,      1,         1.6,      1,       977.9,      1,     22074.3,      1
00:00:00 16/08/2021,        18.2,      1,        23.8,      1,        14.8,      1,        31.0,      1,        63.4,      1,         335,      1,         2.9,      1,       974.1,      1,     20393.9,      1
00:00:00 17/08/2021,         0.0,      1,        21.2,      1,        14.8,      1,        28.2,      1,        55.1,      1,         334,      1,         2.4,      1,       976.1,      1,     23549.9,      1
00:00:00 18/08/2021,         0.0,      1,        21.8,      1,        16.7,      1,        28.2,      1,        58.7,      1,         328,      1,         1.7,      1,       977.5,      1,     23878.1,      1
00:00:00 19/08/2021,         0.0,      1,        22.2,      1,        17.8,      1,        29.2,      1,        58.8,      1,          44,      1,         2.6,      1,       977.8,      1,     23968.3,      1
00:00:00 20/08/2021,         0.0,      1,        22.8,      1,        17.7,      1,        30.5,      1,        59.7,      1,          83,      1,         3.0,      1,       978.8,      1,     23087.4,      1
00:00:00 21/08/2021,         0.0,      1,        23.4,      1,        17.7,      1,        30.5,      1,        63.0,      1,           9,      1,         2.2,      1,       981.3,      1,     22629.2,      1
00:00:00 22/08/2021,         0.2,      1,        23.4,      1,        17.3,      1,        30.0,      1,        67.0,      1,          13,      1,         2.5,      1,       979.2,      1,     16349.0,      1
00:00:00 23/08/2021,         1.2,      1,        21.3,      1,        14.7,      1,        29.2,      1,        67.5,      1,         335,      1,         2.1,      1,       978.4,      1,     19107.6,      1
00:00:00 24/08/2021,         0.0,      1,        20.6,      1,        14.7,      1,        28.5,      1,        59.8,      1,          17,      1,         2.1,      1,       979.2,      1,     23817.3,      1
00:00:00 25/08/2021,         0.0,      1,        20.6,      1,        16.0,      1,        27.2,      1,        67.5,      1,         136,      1,         2.0,      1,       978.3,      1,     21894.2,      1
00:00:00 26/08/2021,         0.0,      1,        21.9,      1,        15.5,      1,        27.2,      1,        60.7,      1,          90,      1,         2.6,      1,       972.4,      1,     20918.0,      1
00:00:00 27/08/2021,         1.8,      1,        20.3,      1,        13.7,      1,        26.2,      1,        58.7,      1,         338,      1,         1.7,      1,       973.2,      1,     18996.7,      1
00:00:00 28/08/2021,         2.0,      1,        17.6,      1,        10.9,      1,        23.8,      1,        66.9,      1,          66,      1,         3.2,      1,       975.7,      1,     20145.1,      1
00:00:00 29/08/2021,         0.0,      1,        16.2,      1,        10.9,      1,        25.2,      1,        66.0,      1,          59,      1,         1.1,      1,       976.1,      1,     13017.4,      1
00:00:00 30/08/2021,         8.4,      1,        16.5,      1,        12.6,      1,        25.8,      1,        74.4,      1,          23,      1,         2.0,      1,       976.6,      1,     16332.2,      1
00:00:00 31/08/2021,         0.0,      1,        17.9,      1,        12.2,      1,        27.7,      1,        69.3,      1,          44,      1,         3.0,      1,       979.9,      1,     21944.5,      1
00:00:00 01/09/2021,         0.0,      1,        19.3,      1,        12.2,      1,        27.7,      1,        59.4,      1,          35,      1,         2.9,      1,       983.8,      1,     23093.7,      1
00:00:00 02/09/2021,         0.0,      1,        19.8,      1,        14.5,      1,        27.1,      1,        61.5,      1,           6,      1,         1.8,      1,       985.8,      1,     21174.5,      1
00:00:00 03/09/2021,         0.0,      1,        20.2,      1,        14.5,      1,        26.8,      1,        63.4,      1,          71,      1,         2.9,      1,       982.2,      1,     21561.5,      1
00:00:00 04/09/2021,         0.0,      1,        20.0,      1,        14.6,      1,        27.9,      1,        65.4,      1,          36,      1,         2.4,      1,       979.1,      1,     18555.5,      1
00:00:00 05/09/2021,         0.0,      1,        20.6,      1,        15.2,      1,        27.9,      1,        64.1,      1,          69,      1,         2.3,      1,       981.6,      1,     19177.6,      1
00:00:00 06/09/2021,         0.0,      1,        20.9,      1,        15.1,      1,        27.8,      1,        60.2,      1,          60,      1,         2.7,      1,       985.0,      1,     18863.5,      1
00:00:00 07/09/2021,         0.0,      1,        20.6,      1,        15.1,      1,        27.8,      1,        58.4,      1,          34,      1,         2.4,      1,       984.9,      1,     18207.0,      1
00:00:00 08/09/2021,         0.0,      1,        21.3,      1,        14.3,      1,        28.1,      1,        54.1,      1,          82,      1,         2.7,      1,       982.6,      1,     18918.5,      1
00:00:00 09/09/2021,         0.0,      1,        20.3,      1,        14.1,      1,        28.7,      1,        54.7,      1,          45,      1,         3.4,      1,       980.3,      1,     20209.1,      1
00:00:00 10/09/2021,         0.0,      1,        20.2,      1,        14.1,      1,        28.8,      1,        58.4,      1,          55,      1,         2.6,      1,       980.1,      1,     19565.6,      1
00:00:00 11/09/2021,         0.0,      1,        20.8,      1,        15.9,      1,        28.8,      1,        60.5,      1,          30,      1,         2.1,      1,       979.8,      1,     18350.0,      1
00:00:00 12/09/2021,         0.0,      1,        21.8,      1,        16.2,      1,        29.8,      1,        56.5,      1,          18,      1,         2.1,      1,       979.2,      1,     17814.4,      1
00:00:00 13/09/2021,         0.0,      1,        21.9,      1,        16.2,      1,        30.0,      1,        57.4,      1,          24,      1,         2.4,      1,       979.6,      1,     18640.3,      1
00:00:00 14/09/2021,         0.0,      1,        22.1,      1,        16.2,      1,        30.0,      1,        56.8,      1,          20,      1,         2.0,      1,       980.3,      1,     18141.2,      1
00:00:00 15/09/2021,         0.0,      1,        21.5,      1,        16.8,      1,        26.7,      1,        64.6,      1,          18,      1,         1.9,      1,       979.7,      1,     12166.2,      1
00:00:00 16/09/2021,        36.2,      1,        19.0,      1,        16.4,      1,        27.1,      1,        93.9,      1,         327,      1,         0.8,      1,       977.9,      1,      3657.0,      1
00:00:00 17/09/2021,         8.4,      1,        20.5,      1,        16.4,      1,        27.1,      1,        79.6,      1,          43,      1,         1.3,      1,       974.2,      1,     16290.9,      1
00:00:00 18/09/2021,         0.0,      1,        20.8,      1,        13.4,      1,        25.7,      1,        73.1,      1,          41,      1,         2.2,      1,       975.2,      1,     17382.9,      1
00:00:00 19/09/2021,        21.6,      1,        17.1,      1,        12.1,      1,        23.0,      1,        93.2,      1,         330,      1,         1.3,      1,       974.0,      1,      5337.3,      1
00:00:00 20/09/2021,         0.4,      1,        16.6,      1,        12.1,      1,        23.7,      1,        74.6,      1,          49,      1,         2.2,      1,       977.4,      1,     16522.8,      1
00:00:00 21/09/2021,         0.2,      1,        17.4,      1,        12.6,      1,        23.7,      1,        73.3,      1,          23,      1,         1.9,      1,       985.1,      1,     18702.9,      1
00:00:00 22/09/2021,         0.0,      1,        16.7,      1,        12.6,      1,        23.4,      1,        73.4,      1,         345,      1,         1.7,      1,       985.5,      1,     16728.6,      1
00:00:00 23/09/2021,         0.0,      1,        16.2,      1,        11.2,      1,        24.7,      1,        73.3,      1,         329,      1,         1.3,      1,       985.0,      1,     15181.8,      1
00:00:00 24/09/2021,         0.0,      1,        16.7,      1,        11.2,      1,        24.7,      1,        73.3,      1,           9,      1,         1.6,      1,       981.5,      1,     18478.9,      1
00:00:00 25/09/2021,         0.0,      1,        17.9,      1,        13.4,      1,        23.7,      1,        73.4,      1,           8,      1,         1.9,      1,       983.8,      1,     14789.7,      1
00:00:00 26/09/2021,         2.2,      1,        17.5,      1,        15.7,      1,        24.8,      1,        88.0,      1,          89,      1,         2.2,      1,       982.9,      1,      4988.9,      1
00:00:00 27/09/2021,         0.0,      1,        18.8,      1,        14.2,      1,        25.1,      1,        83.8,      1,          19,      1,         1.1,      1,       980.5,      1,     14614.0,      1
00:00:00 28/09/2021,         0.0,      1,        18.9,      1,        14.2,      1,        25.4,      1,        71.8,      1,          22,      1,         1.8,      1,       982.8,      1,     15183.1,      1
00:00:00 29/09/2021,         0.2,      1,        18.9,      1,        13.0,      1,        25.4,      1,        71.2,      1,         355,      1,         1.9,      1,       981.3,      1,     15524.7,      1
00:00:00 30/09/2021,         0.0,      1,        17.3,      1,        13.0,      1,        23.0,      1,        69.2,      1,          41,      1,         1.9,      1,       986.0,      1,     13744.2,      1
00:00:00 01/10/2021,         0.0,      1,        17.3,      1,        11.9,      1,        22.6,      1,        67.2,      1,          41,      1,         2.5,      1,       985.4,      1,     13568.2,      1
00:00:00 02/10/2021,         0.0,      1,        16.5,      1,        11.9,      1,        22.6,      1,        71.5,      1,          49,      1,         2.8,      1,       981.7,      1,     15078.7,      1
00:00:00 03/10/2021,         0.0,      1,        16.1,      1,        13.5,      1,        24.0,      1,        83.8,      1,          39,      1,         2.0,      1,       980.8,      1,      5825.6,      1
00:00:00 04/10/2021,        10.6,      1,        18.8,      1,        13.8,      1,        24.0,      1,        77.3,      1,         310,      1,         1.3,      1,       980.1,      1,      8733.4,      1
00:00:00 05/10/2021,        28.2,      1,        16.4,      1,        11.3,      1,        20.9,      1,        89.2,      1,         128,      1,         1.6,      1,       975.8,      1,      7871.1,      1
00:00:00 06/10/2021,        14.6,      1,        13.9,      1,        11.3,      1,        19.2,      1,        72.7,      1,          13,      1,         3.4,      1,       977.6,      1,      3388.7,      1
00:00:00 07/10/2021,         0.0,      1,        16.5,      1,        12.5,      1,        20.6,      1,        37.8,      1,          19,      1,         3.5,      1,       980.1,      1,      5870.4,      1
00:00:00 08/10/2021,         0.0,      1,        15.1,      1,        11.1,      1,        20.6,      1,        63.8,      1,          23,      1,         1.8,      1,       983.1,      1,     12403.7,      1
00:00:00 09/10/2021,         0.0,      1,        13.8,      1,         8.0,      1,        18.8,      1,        67.5,      1,          17,      1,         2.0,      1,       985.1,      1,     13326.7,      1
00:00:00 10/10/2021,         0.0,      1,        11.5,      1,         6.7,      1,        20.0,      1,        69.9,      1,          22,      1,         1.5,      1,       983.2,      1,     15140.4,      1
00:00:00 11/10/2021,         0.0,      1,        12.3,      1,         6.7,      1,        20.0,      1,        61.4,      1,          24,      1,         1.5,      1,       981.8,      1,     14923.9,      1
00:00:00 12/10/2021,         0.0,      1,        10.9,      1,         6.1,      1,        18.3,      1,        68.1,      1,          15,      1,         1.2,      1,       979.3,      1,     10450.3,      1
00:00:00 13/10/2021,         0.0,      1,        11.7,      1,         4.0,      1,        18.3,      1,        54.4,      1,         336,      1,         2.3,      1,       980.8,      1,     14729.2,      1
00:00:00 14/10/2021,         0.0,      1,         9.3,      1,         4.0,      1,        17.1,      1,        57.3,      1,          36,      1,         1.9,      1,       986.4,      1,     14471.0,      1
00:00:00 15/10/2021,         0.0,      1,         9.3,      1,         4.3,      1,        18.4,      1,        71.0,      1,          16,      1,         1.6,      1,       982.0,      1,     13995.1,      1
00:00:00 16/10/2021,         0.0,      1,        10.8,      1,         5.6,      1,        18.4,      1,        71.2,      1,          12,      1,         1.5,      1,       981.7,      1,     13635.2,      1
00:00:00 17/10/2021,         0.0,      1,        10.8,      1,         6.0,      1,        18.0,      1,        73.7,      1,          19,      1,         1.3,      1,       983.7,      1,     13331.6,      1
00:00:00 18/10/2021,         0.0,      1,        11.1,      1,         6.4,      1,        18.0,      1,        74.6,      1,          17,      1,         1.4,      1,       987.4,      1,     12995.5,      1
00:00:00 19/10/2021,         0.0,      1,        10.6,      1,         6.9,      1,        18.1,      1,        79.3,      1,         358,      1,         1.1,      1,       990.7,      1,      7719.2,      1
00:00:00 20/10/2021,         0.0,      1,        12.1,      1,         6.9,      1,        18.1,      1,        79.3,      1,          28,      1,         2.3,      1,       986.1,      1,     10991.6,      1
00:00:00 21/10/2021,         1.0,      1,        13.6,      1,        10.5,      1,        19.7,      1,        86.4,      1,          62,      1,         3.0,      1,       976.5,      1,      3162.5,      1
00:00:00 22/10/2021,         0.0,      1,        13.8,      1,         7.6,      1,        19.7,      1,        79.8,      1,          20,      1,         1.4,      1,       978.8,      1,     11559.1,      1
00:00:00 23/10/2021,         0.0,      1,        11.8,      1,         5.9,      1,        18.7,      1,        71.2,      1,         358,      1,         1.4,      1,       986.0,      1,     12216.6,      1
00:00:00 24/10/2021,         0.0,      1,        10.1,      1,         5.8,      1,        16.7,      1,        70.7,      1,         335,      1,         1.2,      1,       990.4,      1,     12219.4,      1
00:00:00 25/10/2021,         0.0,      1,         8.6,      1,         5.1,      1,        15.8,      1,        76.3,      1,         355,      1,         1.0,      1,       986.6,      1,      6503.2,      1
00:00:00 26/10/2021,         0.0,      1,         9.3,      1,         5.0,      1,        16.4,      1,        73.5,      1,          17,      1,         1.5,      1,       985.1,      1,     11390.2,      1
00:00:00 27/10/2021,         0.0,      1,         9.6,      1,         4.5,      1,        16.5,      1,        70.1,      1,          16,      1,         1.4,      1,       988.8,      1,     11412.4,      1
00:00:00 28/10/2021,         0.0,      1,         9.4,      1,         4.5,      1,        16.5,      1,        69.5,      1,          11,      1,         1.5,      1,       986.0,      1,     11356.2,      1
00:00:00 29/10/2021,         0.0,      1,         9.3,      1,         4.3,      1,        16.1,      1,        70.3,      1,          24,      1,         1.3,      1,       982.1,      1,     10821.5,      1
00:00:00 30/10/2021,         0.0,      1,         9.2,      1,         4.3,      1,        14.7,      1,        74.9,      1,          30,      1,         1.2,      1,       981.6,      1,      8840.6,      1
00:00:00 31/10/2021,         0.0,      1,        10.4,      1,         7.2,      1,        14.7,      1,        78.7,      1,         359,      1,         1.3,      1,       980.1,      1,      7022.9,      1
00:00:00 01/11/2021,        44.2,      1,         9.0,      1,         5.9,      1,        15.6,      1,        92.7,      1,         351,      1,         2.4,      1,       970.2,      1,      1077.5,      1
00:00:00 02/11/2021,         0.0,      1,         9.6,      1,         5.6,      1,        15.6,      1,        80.5,      1,           6,      1,         1.9,      1,       966.2,      1,     10357.1,      1
00:00:00 03/11/2021,        32.6,      1,         6.9,      1,         4.8,      1,         9.0,      1,        96.9,      1,         335,      1,         1.3,      1,       967.3,      1,       571.3,      1
00:00:00 04/11/2021,        11.2,      1,         6.5,      1,         2.6,      1,        12.6,      1,        93.3,      1,         327,      1,         1.5,      1,       968.9,      1,      4640.3,      1
00:00:00 05/11/2021,         0.0,      1,         6.9,      1,         1.4,      1,        12.6,      1,        73.7,      1,         348,      1,         2.2,      1,       982.9,      1,     10060.5,      1
00:00:00 06/11/2021,         0.0,      1,         5.9,      1,         1.4,      1,        12.3,      1,        66.8,      1,           6,      1,         2.0,      1,       989.2,      1,      9988.3,      1
00:00:00 07/11/2021,         0.0,      1,         6.3,      1,         2.0,      1,        12.3,      1,        68.9,      1,           2,      1,         1.7,      1,       983.7,      1,      9475.9,      1
00:00:00 08/11/2021,         0.0,      1,         6.3,      1,         2.8,      1,        10.6,      1,        80.8,      1,         342,      1,         1.4,      1,       980.6,      1,      2645.5,      1
00:00:00 09/11/2021,         0.0,      1,         6.3,      1,         2.8,      1,        15.1,      1,        73.7,      1,         358,      1,         1.6,      1,       989.0,      1,      5069.8,      1
00:00:00 10/11/2021,         0.0,      1,         9.7,      1,         5.8,      1,        15.2,      1,        64.9,      1,         349,      1,         1.3,      1,       990.3,      1,      7563.7,      1
00:00:00 11/11/2021,         0.0,      1,         9.8,      1,         5.8,      1,        15.2,      1,        77.4,      1,         358,      1,         1.4,      1,       986.9,      1,      7422.4,      1
00:00:00 12/11/2021,         0.0,      1,        10.2,      1,         6.4,      1,        15.1,      1,        78.3,      1,          27,      1,         1.2,      1,       982.1,      1,      7666.8,      1
00:00:00 13/11/2021,         7.2,      1,         8.0,      1,         6.4,      1,         9.7,      1,        92.3,      1,         320,      1,         0.7,      1,       979.7,      1,      1471.9,      1
00:00:00 14/11/2021,        12.6,      1,         8.3,      1,         7.6,      1,        10.8,      1,        99.3,      1,         327,      1,         1.6,      1,       979.4,      1,      1475.1,      1
00:00:00 15/11/2021,         0.6,      1,         9.0,      1,         6.3,      1,        10.8,      1,        94.6,      1,         346,      1,         1.8,      1,       983.4,      1,      1867.2,      1
00:00:00 16/11/2021,         2.0,      1,         8.3,      1,         6.3,      1,        13.3,      1,        95.1,      1,         352,      1,         1.3,      1,       982.8,      1,      2877.7,      1
00:00:00 17/11/2021,         0.4,      1,         9.8,      1,         6.4,      1,        14.7,      1,        91.7,      1,         345,      1,         1.0,      1,       981.7,      1,      4484.2,      1
00:00:00 18/11/2021,         0.0,      1,         9.5,      1,         4.4,      1,        14.7,      1,        86.8,      1,         346,      1,         1.2,      1,       987.9,      1,      7324.4,      1
00:00:00 19/11/2021,         0.0,      1,         7.7,      1,         4.4,      1,        14.1,      1,        78.7,      1,          12,      1,         1.3,      1,       990.8,      1,      7400.0,      1
00:00:00 20/11/2021,         0.0,      1,         8.1,      1,         2.3,      1,        14.1,      1,        75.8,      1,           8,      1,         1.4,      1,       986.1,      1,      7648.5,      1
00:00:00 21/11/2021,         0.0,      1,         6.6,      1,         2.3,      1,        11.9,      1,        83.1,      1,          27,      1,         1.6,      1,       975.9,      1,      7473.4,      1
00:00:00 22/11/2021,         0.0,      1,         8.1,      1,         4.6,      1,        13.9,      1,        86.6,      1,          15,      1,         2.2,      1,       976.0,      1,      2436.6,      1
00:00:00 23/11/2021,         0.0,      1,         8.9,      1,         2.3,      1,        13.9,      1,        79.5,      1,         350,      1,         1.3,      1,       984.3,      1,      6294.7,      1
00:00:00 24/11/2021,         0.0,      1,         5.2,      1,         0.5,      1,        10.2,      1,        76.1,      1,           2,      1,         1.4,      1,       984.4,      1,      7111.4,      1
00:00:00 25/11/2021,         1.0,      1,         2.5,      1,         0.5,      1,         6.2,      1,        84.5,      1,         344,      1,         1.7,      1,       975.9,      1,      2161.3,      1
00:00:00 26/11/2021,         4.2,      1,         4.3,      1,         2.5,      1,        11.6,      1,        91.8,      1,         327,      1,         0.8,      1,       960.4,      1,      2868.6,      1
00:00:00 27/11/2021,        12.0,      1,         6.6,      1,         1.7,      1,        11.6,      1,        90.8,      1,         101,      1,         1.1,      1,       956.0,      1,      5022.1,      1
00:00:00 28/11/2021,        13.0,      1,         2.9,      1,         1.6,      1,         7.2,      1,        95.1,      1,         356,      1,         1.2,      1,       956.3,      1,      1807.1,      1
00:00:00 29/11/2021,         0.0,      1,         3.8,      1,        -2.2,      1,         7.2,      1,        63.1,      1,         335,      1,         2.2,      1,       964.6,      1,      6989.8,      1
00:00:00 30/11/2021,         0.0,      1,         1.3,      1,        -2.2,      1,         6.2,      1,        62.5,      1,           3,      1,         1.1,      1,       977.8,      1,      6984.2,      1
00:00:00 01/12/2021,         0.0,      1,         3.1,      1,        -0.8,      1,         6.2,      1,        73.8,      1,          59,      1,         1.7,      1,       972.9,      1,      5684.0,      1
00:00:00 02/12/2021,         0.0,      1,         4.0,      1,         0.6,      1,         9.2,      1,        87.1,      1,          32,      1,         2.1,      1,       963.4,      1,      3178.0,      1
00:00:00 03/12/2021,         0.0,      1,         4.7,      1,        -1.1,      1,         9.2,      1,        51.7,      1,           6,      1,         1.9,      1,       973.5,      1,      7011.6,      1
00:00:00 04/12/2021,         0.0,      1,         1.5,      1,        -1.1,      1,         6.3,      1,        58.5,      1,         353,      1,         1.0,      1,       972.4,      1,      4720.3,      1
00:00:00 05/12/2021,         0.0,      1,         3.1,      1,         0.6,      1,         7.5,      1,        81.3,      1,         336,      1,         2.1,      1,       965.8,      1,      5154.2,      1
00:00:00 06/12/2021,         0.0,      1,         3.4,      1,        -1.8,      1,         7.5,      1,        56.6,      1,         348,      1,         2.1,      1,       972.5,      1,      6621.7,      1
00:00:00 07/12/2021,         0.0,      1,         1.0,      1,        -2.0,      1,         5.4,      1,        60.1,      1,           4,      1,         1.4,      1,       976.0,      1,      6576.5,      1
00:00:00 08/12/2021,         7.8,      1,        -1.3,      1,        -2.0,      1,         3.9,      1,        85.3,      1,         335,      1,         1.8,      1,       969.9,      1,       688.7,      1
00:00:00 09/12/2021,         0.0,      1,         1.0,      1,        -3.4,      1,         3.9,      1,        91.7,      1,          13,      1,         1.5,      1,       965.2,      1,      2063.5,      1
00:00:00 10/12/2021,         0.0,      1,        -1.1,      1,        -3.4,      1,         6.7,      1,        81.3,      1,         353,      1,         1.1,      1,       966.8,      1,      2886.3,      1
00:00:00 11/12/2021,         0.0,      1,         2.6,      1,        -1.8,      1,         8.5,      1,        63.7,      1,           1,      1,         2.1,      1,       972.6,      1,      5848.9,      1
00:00:00 12/12/2021,         0.0,      1,         4.4,      1,         0.4,      1,         9.0,      1,        48.6,      1,         360,      1,         2.3,      1,       985.3,      1,      6364.0,      1
00:00:00 13/12/2021,         0.0,      1,         4.2,      1,         0.4,      1,         9.0,      1,        69.2,      1,           8,      1,         1.9,      1,       987.8,      1,      5777.3,      1
00:00:00 14/12/2021,         0.0,      1,         3.9,      1,         1.6,      1,         8.5,      1,        80.2,      1,          15,      1,         1.8,      1,       989.1,      1,      2911.2,      1
